Date,Open,High,Low,Close,Volume
2020-07-27 19:00:00,322.09,326.26,304.04,316.69,2354.53753661
2020-07-28 19:00:00,317.3,325.12,314.26,317.01,552.84621157
2020-07-29 19:00:00,316.04,341.77,314.33,335.76,1731.10402872
2020-07-30 19:00:00,335.13,348.85,328.81,343.32,1663.33226614
2020-07-31 19:00:00,346.51,392.0,344.05,387.62,2109.42278624
2020-08-01 19:00:00,387.12,414.94,308.65,370.03,4328.22645907
2020-08-02 19:00:00,372.76,399.59,367.18,386.55,1927.09085607
2020-08-03 19:00:00,386.45,402.7,380.32,388.71,2503.54495269
2020-08-04 19:00:00,389.75,406.22,384.19,400.07,1476.86988907
2020-08-05 19:00:00,400.91,403.5,391.19,391.19,1436.97811573
2020-08-06 19:00:00,395.87,397.67,362.78,379.02,1949.95446807
2020-08-07 19:00:00,379.03,396.35,375.97,396.35,1044.64571082
2020-08-08 19:00:00,397.24,399.95,384.59,388.3,1351.28171353
2020-08-09 19:00:00,392.88,398.67,381.18,395.11,986.11303063
2020-08-10 19:00:00,395.64,397.36,367.36,379.0,2512.91718168
2020-08-11 19:00:00,379.25,388.89,366.72,387.47,1132.72189301
2020-08-12 19:00:00,386.54,432.03,376.33,426.64,3163.7527541
2020-08-13 19:00:00,424.92,444.16,418.45,436.22,2301.5533883
2020-08-14 19:00:00,438.39,442.29,427.17,432.34,824.28007246
2020-08-15 19:00:00,432.33,436.22,412.0,431.69,1308.8896464
