Date,Open,High,Low,Close,Volume
2021-09-26 03:30:00,2880.0,2880.0,2869.54,2869.54,0.52166056
2021-09-26 03:45:00,2877.56,2878.43,2864.62,2873.74,0.88649903
2021-09-26 04:00:00,2868.79,2868.79,2851.46,2853.05,21.71770852
2021-09-26 04:15:00,2850.61,2861.21,2846.41,2854.09,96.33137839
2021-09-26 04:30:00,2852.52,2852.52,2850.25,2850.25,8.39925664
2021-09-26 04:45:00,2871.7,2871.7,2852.97,2855.6,15.68629874
2021-09-26 05:00:00,2850.56,2862.54,2844.0,2862.54,3.93625941
2021-09-26 05:15:00,2855.57,2875.73,2853.87,2875.12,0.28778524
2021-09-26 05:30:00,2876.31,2883.24,2873.53,2873.53,6.53407976
2021-09-26 05:45:00,2862.39,2862.39,2861.68,2861.68,1.66774788
2021-09-26 06:00:00,2859.78,2859.78,2848.28,2848.28,7.64309567
2021-09-26 06:15:00,2848.28,2848.28,2848.28,2848.28,0.0
2021-09-26 06:30:00,2845.09,2845.09,2820.3,2824.72,26.22717093
2021-09-26 06:45:00,2832.89,2842.88,2832.53,2835.9,2.77731922
2021-09-26 07:00:00,2848.28,2857.35,2845.88,2857.35,6.9354002
2021-09-26 07:15:00,2851.74,2851.74,2845.88,2845.88,1.64346346
2021-09-26 07:30:00,2845.88,2845.88,2833.55,2840.66,9.54165632
2021-09-26 07:45:00,2849.43,2850.83,2833.89,2836.4,11.95322236
2021-09-26 08:00:00,2834.47,2838.94,2821.59,2821.59,54.13194016
2021-09-26 08:15:00,2835.96,2839.26,2835.96,2839.26,10.01761804
2021-09-26 08:30:00,2844.84,2844.84,2836.7,2836.7,0.06209432
2021-09-26 08:45:00,2841.64,2844.63,2815.72,2815.72,21.41986007
2021-09-26 09:00:00,2819.81,2820.0,2813.88,2820.0,1.25110106
2021-09-26 09:15:00,2823.44,2836.72,2810.0,2810.66,34.05916797
2021-09-26 09:30:00,2816.45,2821.03,2751.99,2757.76,122.7194582
2021-09-26 09:45:00,2762.0,2795.35,2740.19,2775.56,62.63047024
2021-09-26 10:00:00,2772.14,2796.79,2770.42,2770.42,53.23136443
2021-09-26 10:15:00,2769.0,2772.51,2739.38,2769.34,37.10420171
2021-09-26 10:30:00,2770.0,2780.78,2762.87,2763.29,5.16614288
2021-09-26 10:45:00,2768.7,2785.27,2768.7,2785.27,14.27826338
2021-09-26 11:00:00,2785.19,2794.37,2780.39,2784.74,48.29823205
2021-09-26 11:15:00,2791.8,2889.02,2791.8,2874.41,179.19934391
2021-09-26 11:30:00,2871.19,2907.42,2870.89,2907.42,44.74311347
2021-09-26 11:45:00,2909.33,3025.18,2909.33,2979.18,304.82736112
2021-09-26 12:00:00,2990.34,3007.22,2975.71,2975.71,101.66872308
2021-09-26 12:15:00,2973.43,2973.43,2951.91,2957.68,34.18628228
2021-09-26 12:30:00,2954.45,2954.81,2938.83,2954.81,8.50993374
2021-09-26 12:45:00,2948.82,2956.76,2948.82,2954.67,57.6784472
2021-09-26 13:00:00,2957.59,2967.7,2955.55,2961.42,13.27882464
2021-09-26 13:15:00,2964.31,2980.24,2964.31,2972.13,7.43322032
2021-09-26 13:30:00,2974.48,2974.48,2966.77,2968.52,51.2047172
2021-09-26 13:45:00,2971.03,2971.03,2970.06,2970.7,2.15633945
2021-09-26 14:00:00,2979.93,3015.63,2979.93,3010.46,29.25003459
2021-09-26 14:15:00,3009.71,3014.31,2998.52,3014.31,15.98790104
2021-09-26 14:30:00,3015.0,3027.93,3002.64,3007.72,11.94941284
2021-09-26 14:45:00,3007.67,3007.67,2998.52,3002.76,1078.93538636
2021-09-26 15:00:00,3015.0,3018.91,2855.0,2995.3,1205.50746135
2021-09-26 15:15:00,2996.13,3003.91,2985.12,2992.24,25.47183809
2021-09-26 15:30:00,2994.78,2999.1,2984.08,2984.08,9.52677597
2021-09-26 15:45:00,2983.82,3001.1,2983.82,2995.8,40.94014025
2021-09-26 16:00:00,3001.1,3003.74,2990.37,2990.37,3.73969736
2021-09-26 16:15:00,3003.34,3015.1,3000.13,3005.91,6.88698056
2021-09-26 16:30:00,3002.76,3020.81,2999.22,3016.84,4.5642877
2021-09-26 16:45:00,3016.99,3036.87,3008.21,3027.67,4.24126102
2021-09-26 17:00:00,3032.65,3037.51,3021.6,3021.6,16.13617631
2021-09-26 17:15:00,3026.83,3026.83,3017.69,3020.0,2.91575707
2021-09-26 17:30:00,3032.82,3032.84,3030.96,3031.86,14.89898502
2021-09-26 17:45:00,3035.0,3053.34,3035.0,3048.0,40.66787847
2021-09-26 18:00:00,3053.36,3071.16,3053.36,3056.47,21.10281389
2021-09-26 18:15:00,3048.0,3052.06,3046.67,3050.9,3.77810154
2021-09-26 18:30:00,3058.28,3058.28,3042.34,3044.9,3.57182509
2021-09-26 18:45:00,3043.35,3046.84,3031.09,3035.5,9.84243169
2021-09-26 19:00:00,3041.54,3053.0,3041.54,3053.0,7.04880403
2021-09-26 19:15:00,3054.93,3055.57,3044.51,3044.51,5.78316673
2021-09-26 19:30:00,3039.22,3053.6,3039.22,3051.77,6.54227563
2021-09-26 19:45:00,3037.92,3037.92,3034.12,3034.12,2.11139446
2021-09-26 20:00:00,3038.68,3050.55,3038.68,3043.33,1.09184947
2021-09-26 20:15:00,3042.88,3054.93,3042.88,3047.22,4.34296735
2021-09-26 20:30:00,3049.19,3054.41,3049.19,3049.56,1.86220316
2021-09-26 20:45:00,3050.03,3050.75,3042.38,3042.38,1.7124
2021-09-26 21:00:00,3042.21,3048.67,3038.78,3040.7,1.21398737
2021-09-26 21:15:00,3049.38,3054.16,3049.38,3054.16,12.88771759
2021-09-26 21:30:00,3056.76,3069.11,3050.01,3063.53,10.37085941
2021-09-26 21:45:00,3062.62,3062.62,3056.21,3056.21,6.20014007
2021-09-26 22:00:00,3067.78,3083.89,3065.94,3083.89,16.05920687
2021-09-26 22:15:00,3084.66,3097.11,3079.19,3095.43,14.99047213
2021-09-26 22:30:00,3094.1,3095.4,3086.5,3086.5,7.07946388
2021-09-26 22:45:00,3084.87,3084.87,3077.69,3084.31,9.35655339
2021-09-26 23:00:00,3080.22,3080.96,3077.68,3080.68,12.12576887
2021-09-26 23:15:00,3073.91,3074.86,3072.36,3072.54,3.30448225
2021-09-26 23:30:00,3070.6,3072.47,3065.51,3065.51,3.32172491
2021-09-26 23:45:00,3070.0,3085.9,3070.0,3085.9,24.85283273
2021-09-27 00:00:00,3085.66,3113.41,3085.66,3095.3,16.36947196
2021-09-27 00:15:00,3094.05,3094.05,3085.04,3092.2,1.40437311
2021-09-27 00:30:00,3089.75,3089.75,3077.68,3083.65,0.56958699
2021-09-27 00:45:00,3075.38,3075.38,3018.5,3021.65,135.17735893
2021-09-27 01:00:00,3021.16,3051.16,3013.47,3042.3,57.25484538
2021-09-27 01:15:00,3040.01,3048.96,3033.65,3035.11,60.42322036
2021-09-27 01:30:00,3029.1,3045.73,3026.14,3045.58,9.31211121
2021-09-27 01:45:00,3048.01,3064.14,3048.01,3061.22,2.21508773
2021-09-27 02:00:00,3058.2,3060.0,3037.46,3037.46,5.88365004
2021-09-27 02:15:00,3035.67,3038.36,3030.06,3038.36,0.05725403
2021-09-27 02:30:00,3046.83,3089.06,3046.83,3087.63,2.42189923
2021-09-27 02:45:00,3091.24,3141.64,3091.24,3136.21,24.83323877
2021-09-27 03:00:00,3127.3,3145.89,3122.55,3145.89,18.68377129
2021-09-27 03:15:00,3143.2,3143.2,3131.27,3132.96,5.65431534
2021-09-27 03:30:00,3133.54,3160.36,3133.54,3160.36,22.78951104
2021-09-27 03:45:00,3146.17,3156.68,3146.17,3155.48,1.20725191
2021-09-27 04:00:00,3160.0,3162.92,3149.71,3149.71,3.63788741
2021-09-27 04:15:00,3141.53,3141.53,3130.05,3131.18,25.46055774
2021-09-27 04:30:00,3137.69,3139.78,3134.29,3134.29,14.26952104
2021-09-27 04:45:00,3127.88,3140.05,3118.76,3140.05,13.48921248
2021-09-27 05:00:00,3144.65,3144.65,3139.02,3140.2,4.67739222
2021-09-27 05:15:00,3132.66,3132.66,3132.66,3132.66,0.01766272
2021-09-27 05:30:00,3129.26,3129.26,3118.76,3118.76,1.2052321
2021-09-27 05:45:00,3112.32,3128.71,3109.17,3128.71,7.9716646
2021-09-27 06:00:00,3125.08,3145.33,3125.08,3145.33,2.52939778
2021-09-27 06:15:00,3143.64,3143.64,3129.47,3129.5,3.26801869
2021-09-27 06:30:00,3126.61,3126.62,3118.76,3118.76,0.48548449
2021-09-27 06:45:00,3120.61,3120.61,3119.08,3119.08,0.60609107
2021-09-27 07:00:00,3125.07,3135.0,3124.92,3134.99,4.03132254
2021-09-27 07:15:00,3126.84,3126.84,3124.65,3124.66,1.20454624
2021-09-27 07:30:00,3121.78,3122.45,3119.99,3122.45,0.08484923
2021-09-27 07:45:00,3128.81,3134.7,3122.91,3134.7,2.50328641
2021-09-27 08:00:00,3134.84,3140.0,3134.84,3140.0,4.23783901
2021-09-27 08:15:00,3143.75,3146.95,3123.63,3128.26,2.72607424
2021-09-27 08:30:00,3123.25,3128.89,3123.25,3128.89,3.73453697
2021-09-27 08:45:00,3124.31,3124.31,3090.63,3090.63,22.72369795
2021-09-27 09:00:00,3097.0,3106.18,3078.37,3089.42,56.99984067
2021-09-27 09:15:00,3097.99,3097.99,3086.11,3087.66,4.8544155
2021-09-27 09:30:00,3096.02,3098.36,3091.66,3094.16,5.49796069
2021-09-27 09:45:00,3096.84,3104.07,3094.18,3100.04,18.74448352
2021-09-27 10:00:00,3091.44,3101.0,3088.99,3088.99,2.11213177
2021-09-27 10:15:00,3097.03,3100.81,3096.53,3100.81,5.42299331
2021-09-27 10:30:00,3101.53,3116.41,3101.53,3106.46,10.4908916
2021-09-27 10:45:00,3106.66,3109.99,3104.49,3104.49,39.88199365
2021-09-27 11:00:00,3119.02,3134.51,3118.96,3118.97,1.01341714
2021-09-27 11:15:00,3120.07,3135.01,3120.07,3131.05,19.16429668
2021-09-27 11:30:00,3130.83,3130.83,3082.62,3098.86,42.48606035
2021-09-27 11:45:00,3094.02,3094.02,3082.61,3084.84,0.78074923
2021-09-27 12:00:00,3089.53,3106.83,3089.42,3106.83,1.24931013
2021-09-27 12:15:00,3105.31,3113.47,3105.31,3105.31,3.94085436
2021-09-27 12:30:00,3102.68,3109.82,3096.9,3109.82,1.34792724
2021-09-27 12:45:00,3110.09,3110.09,3110.09,3110.09,0.01864
2021-09-27 13:00:00,3104.35,3104.35,3081.44,3081.44,4.68737865
2021-09-27 13:15:00,3092.09,3094.17,3089.17,3090.71,2.29956928
2021-09-27 13:30:00,3089.66,3089.66,3081.43,3089.48,6.19980419
2021-09-27 13:45:00,3093.29,3093.89,3092.53,3093.88,3.25301346
2021-09-27 14:00:00,3100.43,3100.43,3060.56,3079.79,26.23215459
2021-09-27 14:15:00,3070.28,3076.75,3070.28,3070.38,8.45953391
2021-09-27 14:30:00,3061.4,3073.94,3060.72,3065.24,3.95145945
2021-09-27 14:45:00,3070.41,3079.32,3070.41,3079.32,0.47047544
2021-09-27 15:00:00,3076.13,3083.54,3076.13,3083.44,7.39713693
2021-09-27 15:15:00,3078.99,3084.0,3075.04,3084.0,19.50310028
2021-09-27 15:30:00,3087.5,3088.0,3058.01,3061.64,9.13768089
2021-09-27 15:45:00,3069.15,3072.52,3069.15,3070.4,1.21728652
2021-09-27 16:00:00,3067.37,3074.6,3061.55,3074.6,11.90418821
2021-09-27 16:15:00,3072.0,3079.32,3070.42,3079.32,5.73811185
2021-09-27 16:30:00,3079.5,3122.22,3058.81,3068.0,13.40297825
2021-09-27 16:45:00,3070.54,3070.54,3038.67,3045.07,45.68305664
2021-09-27 17:00:00,3044.0,3057.0,3037.5,3042.41,82.29295201
2021-09-27 17:15:00,3042.25,3046.12,3034.51,3038.91,6.38806276
2021-09-27 17:30:00,3048.2,3049.42,3041.21,3041.21,8.1666082
2021-09-27 17:45:00,3043.7,3061.87,3043.7,3061.87,3.41448242
2021-09-27 18:00:00,3060.68,3060.68,3037.44,3040.3,18.86846861
2021-09-27 18:15:00,3037.15,3042.66,3032.95,3032.95,3.51191902
2021-09-27 18:30:00,3039.18,3039.18,3007.48,3007.48,17.44251356
2021-09-27 18:45:00,3006.95,3011.96,2981.48,3005.9,67.80363586
2021-09-27 19:00:00,3005.32,3018.35,3005.32,3018.35,31.97973319
2021-09-27 19:15:00,3017.99,3025.84,2997.15,2997.15,15.4016317
2021-09-27 19:30:00,2990.58,3011.02,2989.19,3003.2,98.58633317
2021-09-27 19:45:00,3000.77,3000.77,2990.28,2991.56,6.88387899
2021-09-27 20:00:00,2998.37,3009.71,2997.22,3009.44,1.82802583
2021-09-27 20:15:00,3009.36,3013.41,3007.03,3010.37,2.35748058
2021-09-27 20:30:00,3011.0,3011.0,2995.07,2996.92,64.84969868
2021-09-27 20:45:00,2990.0,2996.1,2988.2,2996.1,4.75221101
2021-09-27 21:00:00,2993.3,3000.26,2983.08,2998.76,131.05481154
2021-09-27 21:15:00,3000.01,3003.74,2996.35,2999.35,19.40835393
2021-09-27 21:30:00,3004.86,3005.68,3000.64,3005.68,6.03924035
2021-09-27 21:45:00,2998.12,2999.72,2995.2,2995.61,16.87477506
2021-09-27 22:00:00,2990.27,2990.27,2957.33,2963.86,56.51021701
2021-09-27 22:15:00,2961.37,2973.0,2960.55,2965.44,10.88744445
2021-09-27 22:30:00,2965.44,2965.44,2965.44,2965.44,0.0
2021-09-27 22:45:00,2965.44,2965.44,2965.44,2965.44,0.0
2021-09-27 23:00:00,2965.44,2965.44,2965.44,2965.44,0.0
2021-09-27 23:15:00,2970.91,2973.68,2966.37,2973.67,25.31286716
2021-09-27 23:30:00,2968.75,2981.37,2968.75,2980.23,62.62894565
2021-09-27 23:45:00,2980.83,2997.01,2980.83,2995.33,33.57202098
2021-09-28 00:00:00,2989.67,2993.14,2986.3,2986.3,2.04198039
2021-09-28 00:15:00,2997.81,3025.18,2997.77,3020.3,119.59440607
2021-09-28 00:30:00,3026.27,3026.27,3006.37,3007.13,9.5968936
2021-09-28 00:45:00,3000.22,3003.19,2994.42,3002.11,4.47363141
2021-09-28 01:00:00,3000.71,3005.51,2980.49,2983.8,17.40683261
2021-09-28 01:15:00,2987.4,2987.4,2957.84,2962.68,12.56582285
2021-09-28 01:30:00,2957.32,2966.47,2934.2,2934.2,13.65521864
2021-09-28 01:45:00,2942.83,2947.67,2924.81,2924.81,34.90672464
2021-09-28 02:00:00,2923.35,2935.95,2910.29,2927.88,21.9466437
2021-09-28 02:15:00,2926.49,2938.73,2916.42,2935.12,42.16311294
2021-09-28 02:30:00,2934.46,2954.92,2934.46,2947.02,3.97964846
2021-09-28 02:45:00,2941.27,2941.27,2926.9,2930.31,0.98498319
2021-09-28 03:00:00,2924.81,2924.81,2893.95,2914.44,23.90728852
2021-09-28 03:15:00,2912.49,2926.21,2912.49,2926.21,0.08937621
2021-09-28 03:30:00,2934.15,2943.84,2934.15,2943.84,0.54146814
2021-09-28 03:45:00,2942.14,2945.69,2938.09,2939.34,0.48967037
2021-09-28 04:00:00,2940.0,2946.92,2939.04,2946.92,21.42735601
2021-09-28 04:15:00,2948.79,2957.39,2948.79,2957.39,4.03110248
2021-09-28 04:30:00,2951.42,2951.42,2938.94,2938.94,6.99401485
2021-09-28 04:45:00,2940.69,2942.29,2924.81,2942.16,15.7818905
2021-09-28 05:00:00,2938.63,2944.41,2936.92,2937.53,1.05195646
2021-09-28 05:15:00,2948.79,2950.9,2946.14,2950.9,8.03241984
2021-09-28 05:30:00,2936.23,2938.88,2936.23,2938.88,0.87734611
2021-09-28 05:45:00,2948.45,2948.45,2948.45,2948.45,0.01
2021-09-28 06:00:00,2951.51,2955.85,2943.0,2953.67,43.40520927
2021-09-28 06:15:00,2963.5,2968.28,2959.24,2964.41,3.14172044
2021-09-28 06:30:00,2963.93,2963.93,2958.28,2958.28,0.31012454
2021-09-28 06:45:00,2958.79,2958.79,2958.79,2958.79,0.00472259
2021-09-28 07:00:00,2960.57,2961.54,2945.68,2946.13,10.19538004
2021-09-28 07:15:00,2944.11,2944.11,2941.42,2941.42,0.04803655
2021-09-28 07:30:00,2939.4,2941.86,2938.4,2941.8,49.37574335
2021-09-28 07:45:00,2947.68,2952.54,2941.38,2942.99,8.7323565
2021-09-28 08:00:00,2942.13,2946.6,2938.0,2938.0,10.60424443
2021-09-28 08:15:00,2938.0,2938.0,2931.51,2932.9,53.71190061
2021-09-28 08:30:00,2938.29,2939.39,2921.31,2921.31,9.57354553
2021-09-28 08:45:00,2919.5,2933.01,2909.85,2933.01,46.11031629
2021-09-28 09:00:00,2931.19,2936.54,2918.3,2918.3,8.43214792
2021-09-28 09:15:00,2912.9,2912.9,2884.5,2888.41,54.22234264
2021-09-28 09:30:00,2896.17,2900.01,2894.22,2894.41,41.87164523
2021-09-28 09:45:00,2892.0,2897.77,2890.6,2894.6,20.49199448
2021-09-28 10:00:00,2893.35,2922.4,2878.21,2922.4,24.01903924
2021-09-28 10:15:00,2918.95,2934.15,2895.91,2895.91,6.63691533
2021-09-28 10:30:00,2895.88,2909.99,2885.75,2909.61,15.75069002
2021-09-28 10:45:00,2906.74,2911.66,2892.76,2907.34,3.89219486
2021-09-28 11:00:00,2905.24,2911.78,2898.6,2911.78,15.80168581
2021-09-28 11:15:00,2911.01,2924.46,2900.67,2920.39,9.70029165
2021-09-28 11:30:00,2926.21,2927.1,2915.34,2918.29,1.05639097
2021-09-28 11:45:00,2919.92,2921.54,2919.92,2921.54,0.42028959
2021-09-28 12:00:00,2904.07,2904.5,2895.84,2904.5,5.69709554
2021-09-28 12:15:00,2906.55,2918.97,2896.1,2896.1,4.94766341
2021-09-28 12:30:00,2900.0,2904.04,2890.0,2890.0,4.6307112
2021-09-28 12:45:00,2890.0,2907.81,2890.0,2903.78,7.1623407
2021-09-28 13:00:00,2899.25,2913.65,2898.41,2913.65,7.09917266
2021-09-28 13:15:00,2910.54,2927.75,2910.28,2924.25,3.33231944
2021-09-28 13:30:00,2924.25,2939.52,2915.08,2915.08,7.47119003
2021-09-28 13:45:00,2920.32,2927.48,2920.18,2927.48,2.98757078
2021-09-28 14:00:00,2929.36,2931.46,2921.55,2925.37,4.97096553
2021-09-28 14:15:00,2922.47,2927.36,2920.1,2927.36,1.1442903
2021-09-28 14:30:00,2928.28,2929.9,2902.42,2902.42,34.23265323
2021-09-28 14:45:00,2904.15,2909.32,2896.64,2898.04,47.51128829
2021-09-28 15:00:00,2900.0,2955.54,2899.45,2899.45,51.03055187
2021-09-28 15:15:00,2906.46,2941.73,2906.46,2941.73,6.64818476
2021-09-28 15:30:00,2943.95,2943.95,2926.31,2936.27,10.32963771
2021-09-28 15:45:00,2929.56,2931.93,2916.93,2917.53,9.70439957
2021-09-28 16:00:00,2915.08,2915.08,2888.52,2888.52,163.6808219
2021-09-28 16:15:00,2889.34,2897.4,2845.6,2863.66,271.79358949
2021-09-28 16:30:00,2859.88,2875.31,2857.36,2872.21,228.7101618
2021-09-28 16:45:00,2876.3,2876.31,2857.78,2857.78,8.46832431
2021-09-28 17:00:00,2858.35,2859.71,2843.76,2852.99,10.87473908
2021-09-28 17:15:00,2855.38,2857.55,2852.52,2855.43,1.28300496
2021-09-28 17:30:00,2861.76,2867.07,2861.76,2865.5,5.11279599
2021-09-28 17:45:00,2859.81,2861.23,2846.33,2847.29,2.10898412
2021-09-28 18:00:00,2843.76,2855.86,2832.93,2855.86,56.78337252
2021-09-28 18:15:00,2859.58,2868.41,2859.58,2866.73,7.26343417
2021-09-28 18:30:00,2859.89,2865.99,2846.01,2846.01,10.52183597
2021-09-28 18:45:00,2845.09,2845.09,2816.25,2821.73,22.64102159
2021-09-28 19:00:00,2823.49,2829.01,2810.26,2814.51,72.71671063
2021-09-28 19:15:00,2807.81,2830.89,2805.46,2826.6,43.73461942
2021-09-28 19:30:00,2828.1,2828.1,2817.82,2822.01,12.03156725
2021-09-28 19:45:00,2827.47,2833.69,2820.21,2833.69,9.39089258
2021-09-28 20:00:00,2824.64,2824.88,2808.71,2808.71,64.09242645
2021-09-28 20:15:00,2812.96,2825.79,2812.96,2825.35,8.54306148
2021-09-28 20:30:00,2826.6,2846.01,2826.6,2840.0,57.03768692
2021-09-28 20:45:00,2845.96,2856.03,2840.31,2840.45,39.09679498
2021-09-28 21:00:00,2843.25,2856.91,2842.59,2856.91,6.82203966
2021-09-28 21:15:00,2854.32,2856.0,2847.21,2847.22,5.28619764
2021-09-28 21:30:00,2848.4,2848.4,2837.21,2840.0,24.00566185
2021-09-28 21:45:00,2837.6,2847.83,2819.68,2840.78,31.89574458
2021-09-28 22:00:00,2839.65,2882.76,2839.65,2854.15,20.48916734
2021-09-28 22:15:00,2856.18,2882.76,2856.18,2873.99,73.09238813
2021-09-28 22:30:00,2874.0,2875.39,2867.56,2867.75,8.78363398
2021-09-28 22:45:00,2868.49,2870.82,2861.93,2862.83,17.31606048
2021-09-28 23:00:00,2862.68,2873.77,2862.68,2870.77,5.65896031
2021-09-28 23:15:00,2873.58,2881.72,2873.58,2881.72,4.41933166
2021-09-28 23:30:00,2880.49,2880.49,2869.28,2870.53,34.03620136
2021-09-28 23:45:00,2868.7,2879.61,2865.64,2879.61,1.33648789
2021-09-29 00:00:00,2874.34,2874.87,2864.79,2864.79,2.10390485
2021-09-29 00:15:00,2864.79,2864.79,2851.66,2851.91,3.73290702
2021-09-29 00:30:00,2850.5,2858.7,2850.5,2853.13,46.13630651
2021-09-29 00:45:00,2851.35,2851.35,2837.06,2837.06,4.01164571
2021-09-29 01:00:00,2838.06,2847.66,2838.06,2847.18,0.8819006
2021-09-29 01:15:00,2836.92,2843.51,2835.52,2837.64,9.88975942
2021-09-29 01:30:00,2839.2,2839.2,2790.0,2797.75,210.70631801
2021-09-29 01:45:00,2800.0,2807.09,2794.17,2804.9,6.20498853
2021-09-29 02:00:00,2805.61,2824.77,2799.42,2799.42,21.38487761
2021-09-29 02:15:00,2805.46,2837.69,2793.0,2837.55,10.41707044
2021-09-29 02:30:00,2832.68,2857.49,2828.09,2845.29,27.61036729
2021-09-29 02:45:00,2838.51,2845.32,2829.7,2841.93,8.99158676
2021-09-29 03:00:00,2852.9,2866.52,2852.9,2866.52,4.37250417
2021-09-29 03:15:00,2866.1,2868.41,2856.23,2856.23,12.40201954
2021-09-29 03:30:00,2845.09,2845.09,2838.68,2840.38,0.13535298
2021-09-29 03:45:00,2838.76,2854.37,2836.29,2854.37,4.35405217
2021-09-29 04:00:00,2862.03,2868.41,2854.32,2854.32,5.75130248
2021-09-29 04:15:00,2860.73,2880.48,2860.73,2877.55,5.53128313
2021-09-29 04:30:00,2877.45,2877.84,2877.35,2877.84,0.11
2021-09-29 04:45:00,2869.67,2874.55,2869.67,2874.55,0.41588
2021-09-29 05:00:00,2870.75,2870.95,2860.11,2860.11,10.3793353
2021-09-29 05:15:00,2855.38,2860.01,2855.38,2860.0,0.65634721
2021-09-29 05:30:00,2868.17,2871.15,2868.17,2871.15,4.17414277
2021-09-29 05:45:00,2877.72,2897.17,2877.67,2891.47,4.89808351
2021-09-29 06:00:00,2896.36,2926.21,2892.44,2916.57,10.1140359
2021-09-29 06:15:00,2919.69,2919.69,2908.62,2912.79,0.89263775
2021-09-29 06:30:00,2914.37,2914.37,2914.37,2914.37,0.7995103
2021-09-29 06:45:00,2915.19,2916.01,2904.36,2904.36,5.67726201
2021-09-29 07:00:00,2911.02,2911.02,2897.31,2897.31,3.01666019
2021-09-29 07:15:00,2898.0,2900.36,2895.84,2900.36,2.71233598
2021-09-29 07:30:00,2899.7,2906.28,2896.12,2906.28,1.11382499
2021-09-29 07:45:00,2904.69,2907.77,2904.69,2907.09,2.76190897
2021-09-29 08:00:00,2911.55,2911.55,2903.27,2903.27,4.82742148
2021-09-29 08:15:00,2907.48,2907.48,2904.58,2905.0,90.0693189
2021-09-29 08:30:00,2905.74,2915.07,2905.74,2909.02,5.12824353
2021-09-29 08:45:00,2915.66,2931.02,2915.66,2931.02,39.67271348
2021-09-29 09:00:00,2928.4,2928.4,2921.06,2921.06,70.30623029
2021-09-29 09:15:00,2920.7,2926.66,2920.7,2926.66,23.81521741
2021-09-29 09:30:00,2926.62,2926.62,2917.45,2918.18,23.10350852
2021-09-29 09:45:00,2920.0,2921.44,2920.0,2921.44,1.11985474
2021-09-29 10:00:00,2927.79,2927.79,2919.28,2919.79,3.44483869
2021-09-29 10:15:00,2921.51,2922.2,2906.97,2906.97,26.64388176
2021-09-29 10:30:00,2918.92,2921.5,2913.16,2913.16,1.26799083
2021-09-29 10:45:00,2911.18,2914.07,2911.18,2914.07,0.3157729
2021-09-29 11:00:00,2916.35,2916.35,2896.26,2899.51,48.85032314
2021-09-29 11:15:00,2898.75,2898.75,2898.75,2898.75,0.4978313
2021-09-29 11:30:00,2904.21,2904.44,2903.07,2903.07,2.12831481
2021-09-29 11:45:00,2904.9,2911.99,2904.36,2911.99,21.23665351
2021-09-29 12:00:00,2912.0,2945.35,2912.0,2925.89,50.18722417
2021-09-29 12:15:00,2929.01,2929.01,2918.13,2926.11,16.5668051
2021-09-29 12:30:00,2929.51,2938.97,2928.22,2928.22,72.03605811
2021-09-29 12:45:00,2928.43,2929.45,2928.43,2929.45,3.88716731
2021-09-29 13:00:00,2924.79,2924.79,2920.54,2920.67,5.22930208
2021-09-29 13:15:00,2918.0,2926.75,2916.9,2925.32,20.34563988
2021-09-29 13:30:00,2922.02,2922.28,2917.89,2922.28,2.03208076
2021-09-29 13:45:00,2922.08,2934.13,2922.08,2934.11,31.09587698
2021-09-29 14:00:00,2932.66,2932.66,2927.95,2928.7,17.45480645
2021-09-29 14:15:00,2933.57,2948.0,2927.62,2927.62,36.19948792
2021-09-29 14:30:00,2930.48,2930.48,2896.64,2908.27,20.77923605
2021-09-29 14:45:00,2901.99,2914.24,2901.99,2913.08,8.04116676
2021-09-29 15:00:00,2917.28,2921.84,2914.31,2914.31,4.83438282
2021-09-29 15:15:00,2918.3,2919.41,2904.14,2904.14,3.88110887
2021-09-29 15:30:00,2905.93,2905.93,2896.17,2898.53,7.51083149
2021-09-29 15:45:00,2900.87,2916.1,2899.97,2912.76,17.78707984
2021-09-29 16:00:00,2917.96,2924.46,2917.96,2918.16,0.89970007
2021-09-29 16:15:00,2918.16,2932.61,2918.16,2932.61,149.59885566
2021-09-29 16:30:00,2926.07,2926.07,2914.24,2916.1,7.74772486
2021-09-29 16:45:00,2918.96,2924.4,2914.43,2924.4,0.98662848
2021-09-29 17:00:00,2927.9,2932.28,2925.57,2928.77,187.44018627
2021-09-29 17:15:00,2927.93,2927.93,2916.71,2916.71,4.451374
2021-09-29 17:30:00,2915.59,2915.59,2854.32,2870.65,73.73689651
2021-09-29 17:45:00,2872.05,2874.04,2855.6,2859.86,16.27410337
2021-09-29 18:00:00,2859.86,2869.63,2859.86,2862.44,13.32930911
2021-09-29 18:15:00,2867.19,2867.19,2841.28,2845.93,32.357733
2021-09-29 18:30:00,2847.25,2853.76,2840.18,2846.89,189.74414327
2021-09-29 18:45:00,2842.21,2856.01,2842.21,2850.0,56.29807775
2021-09-29 19:00:00,2845.95,2849.83,2840.0,2840.96,11.25676126
2021-09-29 19:15:00,2840.0,2849.17,2835.93,2849.17,8.98558693
2021-09-29 19:30:00,2845.51,2846.71,2829.7,2829.7,9.72725096
2021-09-29 19:45:00,2827.65,2827.65,2815.72,2815.72,0.34482987
2021-09-29 20:00:00,2814.93,2825.17,2803.17,2823.24,56.65980021
2021-09-29 20:15:00,2830.37,2832.93,2823.58,2823.58,11.51333217
2021-09-29 20:30:00,2819.47,2825.29,2818.11,2825.29,2.43155019
2021-09-29 20:45:00,2823.0,2823.0,2814.45,2814.45,15.77908088
